NAME,BUILDTIME,AGE,longitude,latitude,DISTRICT,AREA,TOTALPRICE,UNITPRICE
新怡家园,2004,15,116.421081,39.904828,dongcheng,100.86,1460,144756
新怡家园,2004,15,116.421081,39.904828,dongcheng,51.9,630,121388
新怡家园,2004,15,116.421081,39.904828,dongcheng,130.04,1750,134574
新怡家园,2004,15,116.421081,39.904828,dongcheng,128.75,1850,143690
新怡家园,2004,15,116.421081,39.904828,dongcheng,160.61,1970,122658
新怡家园,2004,15,116.421081,39.904828,dongcheng,161.49,1850,114559
新怡家园,2004,15,116.421081,39.904828,dongcheng,140.3,1750,124733
新怡家园,2004,15,116.421081,39.904828,dongcheng,156.06,1700,108933
新怡家园,2004,15,116.421081,39.904828,dongcheng,130.6,1550,118684
新怡家园,2004,15,116.421081,39.904828,dongcheng,53.01,680,128278
新怡家园,2004,15,116.421081,39.904828,dongcheng,62.79,780,124224
新怡家园,2004,15,116.421081,39.904828,dongcheng,211.29,2570,121634
新怡家园,2004,15,116.421081,39.904828,dongcheng,190.94,2800,146643
新怡家园,2004,15,116.421081,39.904828,dongcheng,163.89,1930,117762
新怡家园,2004,15,116.421081,39.904828,dongcheng,151.44,2030,134047
雍和家园一期,2001,18,116.426255,39.956607,dongcheng,267.51,2670,99810
雍和家园一期,2001,18,116.426255,39.956607,dongcheng,158.39,1480,93441
雍和家园一期,2001,18,116.426255,39.956607,dongcheng,267.32,2618,97936
雍和家园一期,2001,18,116.426255,39.956607,dongcheng,179.61,1790,99661
雍和家园一期,2001,18,116.426255,39.956607,dongcheng,158.39,1550,97860
雍和家园一期,2001,18,116.426255,39.956607,dongcheng,158.28,1500,94769
雍和家园一期,2001,18,116.426255,39.956607,dongcheng,171.17,1650,96396
雍和家园一期,2001,18,116.426255,39.956607,dongcheng,158.39,1550,97860
雍和家园一期,2001,18,116.426255,39.956607,dongcheng,201.89,1999,99015
雍和家园一期,2001,18,116.426255,39.956607,dongcheng,171.06,1600,93535
雍和家园一期,2001,18,116.426255,39.956607,dongcheng,170.24,1600,93985
和平里五区,1996,23,116.426912,39.960779,dongcheng,55.12,585,106133
和平里五区,1996,23,116.426912,39.960779,dongcheng,55.12,600,108854
和平里五区,1996,23,116.426912,39.960779,dongcheng,40.57,440,108455
和平里五区,1996,23,116.426912,39.960779,dongcheng,92.68,830,89556
和平里五区,1996,23,116.426912,39.960779,dongcheng,92.68,790,85240
和平里五区,1996,23,116.426912,39.960779,dongcheng,92.68,820,88477
和平里五区,1996,23,116.426912,39.960779,dongcheng,92.68,890,96030
和平里五区,1996,23,116.426912,39.960779,dongcheng,92.68,860,92793
和平里五区,1996,23,116.426912,39.960779,dongcheng,43.2,453,104862
和平里五区,1996,23,116.426912,39.960779,dongcheng,55.12,588,106677
海运仓小区,2002,17,116.435055,39.941656,dongcheng,82.73,950,114832
海运仓小区,2002,17,116.435055,39.941656,dongcheng,48.43,550,113566
海运仓小区,2002,17,116.435055,39.941656,dongcheng,64.42,710,110215
海运仓小区,2002,17,116.435055,39.941656,dongcheng,65.54,750,114434
海运仓小区,2002,17,116.435055,39.941656,dongcheng,88.78,1050,118270
海运仓小区,2002,17,116.435055,39.941656,dongcheng,59.7,660,110553
海运仓小区,2002,17,116.435055,39.941656,dongcheng,64.5,708,109768
海运仓小区,2002,17,116.435055,39.941656,dongcheng,64.33,690,107260
海运仓小区,2002,17,116.435055,39.941656,dongcheng,83.7,945,112904
海运仓小区,2002,17,116.435055,39.941656,dongcheng,95.18,998,104854
海运仓小区,2002,17,116.435055,39.941656,dongcheng,111.5,1060,95068
海运仓小区,2002,17,116.435055,39.941656,dongcheng,81.71,1030,126056
海运仓小区,2002,17,116.435055,39.941656,dongcheng,64.33,690,107260
海运仓小区,2002,17,116.435055,39.941656,dongcheng,87.27,890,101983
海运仓小区,2002,17,116.435055,39.941656,dongcheng,47.64,530,111252
海运仓小区,2002,17,116.435055,39.941656,dongcheng,53.38,588,110154
海运仓小区,2002,17,116.435055,39.941656,dongcheng,81.75,860,105199
海运仓小区,2002,17,116.435055,39.941656,dongcheng,88.78,1050,118270
海运仓小区,2002,17,116.435055,39.941656,dongcheng,88.93,988,111099
海运仓小区,2002,17,116.435055,39.941656,dongcheng,64.45,710,110163
金世纪嘉园,2003,16,116.4515,39.904606,dongcheng,66.17,560,84631
金世纪嘉园,2003,16,116.4515,39.904606,dongcheng,68.62,575,83795
金世纪嘉园,2003,16,116.4515,39.904606,dongcheng,65.6,545,83080
金世纪嘉园,2003,16,116.4515,39.904606,dongcheng,305.37,1500,49121
金世纪嘉园,2003,16,116.4515,39.904606,dongcheng,68.12,540,79272
金世纪嘉园,2003,16,116.4515,39.904606,dongcheng,66.91,535,79959
金世纪嘉园,2003,16,116.4515,39.904606,dongcheng,77.95,630,80822
金世纪嘉园,2003,16,116.4515,39.904606,dongcheng,64.01,510,79676
金世纪嘉园,2003,16,116.4515,39.904606,dongcheng,66.91,570,85190
金世纪嘉园,2003,16,116.4515,39.904606,dongcheng,109.44,825,75384
望陶园小区,1999,20,116.400737,39.870957,dongcheng,134.11,790,58907
望陶园小区,1999,20,116.400737,39.870957,dongcheng,104.97,630,60018
望陶园小区,1999,20,116.400737,39.870957,dongcheng,89.96,620,68920
望陶园小区,1999,20,116.400737,39.870957,dongcheng,93.9,650,69223
望陶园小区,1999,20,116.400737,39.870957,dongcheng,88.96,629,70706
望陶园小区,1999,20,116.400737,39.870957,dongcheng,86.07,600,69711
望陶园小区,1999,20,116.400737,39.870957,dongcheng,89.66,598,66697
望陶园小区,1999,20,116.400737,39.870957,dongcheng,88.96,700,78688
望陶园小区,1999,20,116.400737,39.870957,dongcheng,119.15,695,58330
望陶园小区,1999,20,116.400737,39.870957,dongcheng,60.54,403,66568
望陶园小区,1999,20,116.400737,39.870957,dongcheng,67.49,480,71122
望陶园小区,1999,20,116.400737,39.870957,dongcheng,102.83,625,60780
本家润园三期,2004,15,116.443702,39.900208,dongcheng,99.72,877,87947
本家润园三期,2004,15,116.443702,39.900208,dongcheng,63.09,550,87178
本家润园三期,2004,15,116.443702,39.900208,dongcheng,88.18,830,94126
本家润园三期,2004,15,116.443702,39.900208,dongcheng,97.45,890,91329
本家润园三期,2004,15,116.443702,39.900208,dongcheng,63.75,550,86275
本家润园三期,2004,15,116.443702,39.900208,dongcheng,63.75,560,87844
本家润园三期,2004,15,116.443702,39.900208,dongcheng,46.6,465,99786
本家润园三期,2004,15,116.443702,39.900208,dongcheng,135.21,1118,82687
本家润园三期,2004,15,116.443702,39.900208,dongcheng,69.26,650,93850
本家润园三期,2004,15,116.443702,39.900208,dongcheng,99.72,920,92259
本家润园三期,2004,15,116.443702,39.900208,dongcheng,83.26,749,89960
本家润园三期,2004,15,116.443702,39.900208,dongcheng,70.22,610,86870
本家润园三期,2004,15,116.443702,39.900208,dongcheng,83.26,745,89479
本家润园三期,2004,15,116.443702,39.900208,dongcheng,83.26,749,89960
本家润园三期,2004,15,116.443702,39.900208,dongcheng,135.21,1110,82095
富贵园一区,2003,16,116.440069,39.902423,dongcheng,92.23,1050,113846
富贵园一区,2003,16,116.440069,39.902423,dongcheng,87.39,1100,125873
富贵园一区,2003,16,116.440069,39.902423,dongcheng,129.28,1420,109840
富贵园一区,2003,16,116.440069,39.902423,dongcheng,132.84,1460,109907
富贵园一区,2003,16,116.440069,39.902423,dongcheng,61.07,740,121173
富贵园一区,2003,16,116.440069,39.902423,dongcheng,86.27,1100,127507
富贵园一区,2003,16,116.440069,39.902423,dongcheng,201.9,2210,109461
富贵园一区,2003,16,116.440069,39.902423,dongcheng,132.84,1500,112918
富贵园一区,2003,16,116.440069,39.902423,dongcheng,411.67,2800,68016
富贵园一区,2003,16,116.440069,39.902423,dongcheng,231.03,2310,99988
富贵园一区,2003,16,116.440069,39.902423,dongcheng,152.78,1780,116508
富贵园一区,2003,16,116.440069,39.902423,dongcheng,166.55,1850,111078
富贵园一区,2003,16,116.440069,39.902423,dongcheng,159.8,1700,106383
金桥国际,2004,15,116.448876,39.901694,dongcheng,63.35,520,82084
金桥国际,2004,15,116.448876,39.901694,dongcheng,61.03,485,79470
金桥国际,2004,15,116.448876,39.901694,dongcheng,89.49,720,80456
金桥国际,2004,15,116.448876,39.901694,dongcheng,63.35,520,82084
金桥国际,2004,15,116.448876,39.901694,dongcheng,74.37,590,79334
金桥国际,2004,15,116.448876,39.901694,dongcheng,73.93,600,81158
金桥国际,2004,15,116.448876,39.901694,dongcheng,61.03,480,78650
金桥国际,2004,15,116.448876,39.901694,dongcheng,195.52,1550,79276
金桥国际,2004,15,116.448876,39.901694,dongcheng,122.12,860,70423
金桥国际,2004,15,116.448876,39.901694,dongcheng,66.5,515,77444
金桥国际,2004,15,116.448876,39.901694,dongcheng,63.21,520,82266
金桥国际,2004,15,116.448876,39.901694,dongcheng,55.1,490,88930
金桥国际,2004,15,116.448876,39.901694,dongcheng,63.35,550,86820
金桥国际,2004,15,116.448876,39.901694,dongcheng,134.99,1020,75562
金桥国际,2004,15,116.448876,39.901694,dongcheng,63.35,508,80190
金桥国际,2004,15,116.448876,39.901694,dongcheng,134.99,1050,77784
金桥国际,2004,15,116.448876,39.901694,dongcheng,63.79,516,80891
金桥国际,2004,15,116.448876,39.901694,dongcheng,73.93,590,79806
金桥国际,2004,15,116.448876,39.901694,dongcheng,61.03,515,84385
金桥国际,2004,15,116.448876,39.901694,dongcheng,54.19,450,83042
金桥国际,2004,15,116.448876,39.901694,dongcheng,62.78,560,89201
金桥国际,2004,15,116.448876,39.901694,dongcheng,63.21,510,80684
金桥国际,2004,15,116.448876,39.901694,dongcheng,75.17,498,66250
绿景苑,1999,20,116.445042,39.894679,dongcheng,136.64,1220,89286
绿景苑,1999,20,116.445042,39.894679,dongcheng,69.61,660,94814
绿景苑,1999,20,116.445042,39.894679,dongcheng,174.26,1450,83209
绿景苑,1999,20,116.445042,39.894679,dongcheng,98.21,900,91641
绿景苑,1999,20,116.445042,39.894679,dongcheng,91.5,825,90164
绿景苑,1999,20,116.445042,39.894679,dongcheng,56.29,570,101262
绿景苑,1999,20,116.445042,39.894679,dongcheng,53.04,520,98040
绿景苑,1999,20,116.445042,39.894679,dongcheng,69.61,650,93378
绿景苑,1999,20,116.445042,39.894679,dongcheng,46.23,450,97340
绿景苑,1999,20,116.445042,39.894679,dongcheng,46.12,455,98656
绿景苑,1999,20,116.445042,39.894679,dongcheng,78.22,740,94605
和平里七区,1958,61,116.427853,39.966824,dongcheng,70.42,703,99830
和平里七区,1958,61,116.427853,39.966824,dongcheng,65.43,669,102247
和平里七区,1958,61,116.427853,39.966824,dongcheng,69.45,590,84954
和平里七区,1958,61,116.427853,39.966824,dongcheng,64.64,660,102104
和平里七区,1958,61,116.427853,39.966824,dongcheng,74.62,898,120344
和平里七区,1958,61,116.427853,39.966824,dongcheng,98.99,930,93949
和平里七区,1958,61,116.427853,39.966824,dongcheng,65.43,674,103011
和平里七区,1958,61,116.427853,39.966824,dongcheng,66.86,660,98714
和平里七区,1958,61,116.427853,39.966824,dongcheng,72.47,685,94522
和平里七区,1958,61,116.427853,39.966824,dongcheng,56.13,558,99413
和平里七区,1958,61,116.427853,39.966824,dongcheng,77.84,775,99564
和平里七区,1958,61,116.427853,39.966824,dongcheng,54.69,535,97825
和平里七区,1958,61,116.427853,39.966824,dongcheng,75.32,725,96256
和平里七区,1958,61,116.427853,39.966824,dongcheng,75.14,760,101145
和平新城一期,2001,18,116.432835,39.957774,dongcheng,152.14,1600,105167
和平新城一期,2001,18,116.432835,39.957774,dongcheng,151.16,1500,99233
和平新城一期,2001,18,116.432835,39.957774,dongcheng,63.29,690,109022
和平新城一期,2001,18,116.432835,39.957774,dongcheng,112.26,1122,99947
和平新城一期,2001,18,116.432835,39.957774,dongcheng,126.38,1300,102865
和平新城一期,2001,18,116.432835,39.957774,dongcheng,109.38,1050,95996
和平新城一期,2001,18,116.432835,39.957774,dongcheng,109.73,999,91042
和平新城一期,2001,18,116.432835,39.957774,dongcheng,55.81,599,107329
和平新城一期,2001,18,116.432835,39.957774,dongcheng,112.26,1050,93533
豆瓣胡同,2003,16,116.437847,39.933684,dongcheng,71.59,850,118732
豆瓣胡同,2003,16,116.437847,39.933684,dongcheng,60.31,730,121042
豆瓣胡同,2003,16,116.437847,39.933684,dongcheng,71.63,890,124250
豆瓣胡同,2003,16,116.437847,39.933684,dongcheng,47.99,690,143780
豆瓣胡同,2003,16,116.437847,39.933684,dongcheng,85.88,1280,149046
豆瓣胡同,2003,16,116.437847,39.933684,dongcheng,71.32,825,115676
豆瓣胡同,2003,16,116.437847,39.933684,dongcheng,108.44,1550,142937
豆瓣胡同,2003,16,116.437847,39.933684,dongcheng,71.44,900,125980
豆瓣胡同,2003,16,116.437847,39.933684,dongcheng,85.88,1150,133908
豆瓣胡同,2003,16,116.437847,39.933684,dongcheng,159.65,2260,141560
豆瓣胡同,2003,16,116.437847,39.933684,dongcheng,48.04,715,148835
豆瓣胡同,2003,16,116.437847,39.933684,dongcheng,55.73,699,125427
豆瓣胡同,2003,16,116.437847,39.933684,dongcheng,85.88,1200,139730
豆瓣胡同,2003,16,116.437847,39.933684,dongcheng,47.92,700,146077
豆瓣胡同,2003,16,116.437847,39.933684,dongcheng,47.99,690,143780
豆瓣胡同,2003,16,116.437847,39.933684,dongcheng,47.99,699,145656
豆瓣胡同,2003,16,116.437847,39.933684,dongcheng,71.68,920,128349
豆瓣胡同,2003,16,116.437847,39.933684,dongcheng,47.99,660,137529
豆瓣胡同,2003,16,116.437847,39.933684,dongcheng,71.37,870,121900
青年湖东里,1980,39,116.413053,39.962564,dongcheng,50.62,480,94825
青年湖东里,1980,39,116.413053,39.962564,dongcheng,55.96,590,105433
青年湖东里,1980,39,116.413053,39.962564,dongcheng,63.13,570,90290
青年湖东里,1980,39,116.413053,39.962564,dongcheng,52.76,520,98560
青年湖东里,1980,39,116.413053,39.962564,dongcheng,73.39,730,99469
青年湖东里,1980,39,116.413053,39.962564,dongcheng,59.72,650,108842
青年湖东里,1980,39,116.413053,39.962564,dongcheng,58.53,600,102512
青年湖东里,1980,39,116.413053,39.962564,dongcheng,78.96,808,102331
青年湖东里,1980,39,116.413053,39.962564,dongcheng,67.55,670,99186
青年湖东里,1980,39,116.413053,39.962564,dongcheng,46.62,480,102961
青年湖东里,1980,39,116.413053,39.962564,dongcheng,66.65,666,99925
法华南里,1990,29,116.434144,39.892211,dongcheng,167.29,1450,86676
法华南里,1990,29,116.434144,39.892211,dongcheng,129.78,930,71660
法华南里,1990,29,116.434144,39.892211,dongcheng,46.84,435,92870
法华南里,1990,29,116.434144,39.892211,dongcheng,203.67,1600,78559
法华南里,1990,29,116.434144,39.892211,dongcheng,46.84,430,91802
法华南里,1990,29,116.434144,39.892211,dongcheng,263.12,2180,82852
法华南里,1990,29,116.434144,39.892211,dongcheng,107.03,895,83622
法华南里,1990,29,116.434144,39.892211,dongcheng,167.29,1380,82492
法华南里,1990,29,116.434144,39.892211,dongcheng,105.23,865,82201
法华南里,1990,29,116.434144,39.892211,dongcheng,81.8,735,89854
法华南里,1990,29,116.434144,39.892211,dongcheng,97.93,600,61269
法华南里,1990,29,116.434144,39.892211,dongcheng,113.14,969,85647
法华南里,1990,29,116.434144,39.892211,dongcheng,67.53,430,63676
华冠丽景,2003,16,116.432937,39.951953,dongcheng,117.95,1410,119543
华冠丽景,2003,16,116.432937,39.951953,dongcheng,174.76,2237,128000
华冠丽景,2003,16,116.432937,39.951953,dongcheng,127.72,1670,130755
华冠丽景,2003,16,116.432937,39.951953,dongcheng,144.93,1790,123508
华冠丽景,2003,16,116.432937,39.951953,dongcheng,117.95,1410,119543
西营房,2003,16,116.409688,39.958188,dongcheng,86.2,770,89328
西营房,2003,16,116.409688,39.958188,dongcheng,98.56,880,89286
西营房,2003,16,116.409688,39.958188,dongcheng,86.2,750,87007
西营房,2003,16,116.409688,39.958188,dongcheng,98.61,920,93297
西营房,2003,16,116.409688,39.958188,dongcheng,81.74,790,96648
西营房,2003,16,116.409688,39.958188,dongcheng,102.88,915,88939
西营房,2003,16,116.409688,39.958188,dongcheng,57.26,488,85226
西营房,2003,16,116.409688,39.958188,dongcheng,86.2,826,95824
西营房,2003,16,116.409688,39.958188,dongcheng,36.31,420,115671
城市亮点,2002,17,116.408381,39.874173,dongcheng,84.46,630,74592
城市亮点,2002,17,116.408381,39.874173,dongcheng,117.47,860,73211
城市亮点,2002,17,116.408381,39.874173,dongcheng,47.18,383,81179
建予园,1999,20,116.402567,39.869745,dongcheng,71.39,515,72139
建予园,1999,20,116.402567,39.869745,dongcheng,134.03,828,61778
建予园,1999,20,116.402567,39.869745,dongcheng,83.75,544,64956
建予园,1999,20,116.402567,39.869745,dongcheng,105.69,688,65097
建予园,1999,20,116.402567,39.869745,dongcheng,111.99,705,62953
建予园,1999,20,116.402567,39.869745,dongcheng,112.05,750,66935
建予园,1999,20,116.402567,39.869745,dongcheng,94.04,610,64867
建予园,1999,20,116.402567,39.869745,dongcheng,71.39,520,72840
小黄庄一区,1990,29,116.416187,39.969551,dongcheng,92.68,834,89988
小黄庄一区,1990,29,116.416187,39.969551,dongcheng,92.68,768,82866
小黄庄一区,1990,29,116.416187,39.969551,dongcheng,74.01,740,99987
小黄庄一区,1990,29,116.416187,39.969551,dongcheng,70.01,699,99843
小黄庄一区,1990,29,116.416187,39.969551,dongcheng,60.3,559,92704
小黄庄一区,1990,29,116.416187,39.969551,dongcheng,60.3,590,97845
小黄庄一区,1990,29,116.416187,39.969551,dongcheng,85.09,730,85792
小黄庄一区,1990,29,116.416187,39.969551,dongcheng,69.27,695,100333
小黄庄一区,1990,29,116.416187,39.969551,dongcheng,69.67,698,100187
小黄庄一区,1990,29,116.416187,39.969551,dongcheng,60.3,569,94362
和平里六区,1993,26,116.429949,39.963187,dongcheng,119.61,1300,108687
和平里六区,1993,26,116.429949,39.963187,dongcheng,121.97,1200,98385
和平里六区,1993,26,116.429949,39.963187,dongcheng,123.72,1160,93761
和平里六区,1993,26,116.429949,39.963187,dongcheng,119.46,1190,99615
和平里六区,1993,26,116.429949,39.963187,dongcheng,114.39,1120,97911
和平里六区,1993,26,116.429949,39.963187,dongcheng,119.46,1190,99615
和平里六区,1993,26,116.429949,39.963187,dongcheng,75.46,800,106017
海晟名苑北区,2007,12,116.448623,39.945062,dongcheng,43.32,450,103879
海晟名苑北区,2007,12,116.448623,39.945062,dongcheng,96.5,995,103109
海晟名苑北区,2007,12,116.448623,39.945062,dongcheng,46.94,500,106519
海晟名苑北区,2007,12,116.448623,39.945062,dongcheng,71.08,780,109736
海晟名苑北区,2007,12,116.448623,39.945062,dongcheng,49.23,520,105627
